0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2003-04-16T00:00:00,,,,,,,,,,,,,,,
2003-04-16T01:00:00,10.2,4.1,65.77,0.0,0.0,,0.0,0.0,7.8,88.0,1021.0,0.0,,,
2003-04-16T02:00:00,10.1,4.0,65.66,0.0,0.0,,0.0,0.0,10.1,79.0,1021.0,0.0,,,
2003-04-16T03:00:00,7.4,4.0,79.06,0.0,0.0,,0.0,0.0,7.2,29.0,1021.0,0.0,,,
2003-04-16T04:00:00,7.6,3.8,76.86,0.0,0.0,,0.0,0.0,5.6,26.0,1021.0,0.0,,,
2003-04-16T05:00:00,7.5,4.2,79.41,0.0,0.0,,0.0,0.0,9.0,41.0,1021.0,0.0,,,
2003-04-16T06:00:00,6.2,3.9,84.89,0.0,0.0,,0.0,0.0,6.3,16.0,1021.4,5.4,,,
2003-04-16T07:00:00,6.8,4.3,83.93,0.0,0.0,,0.0,0.0,5.6,34.0,1022.0,5.4,,,
2003-04-16T08:00:00,10.2,6.3,76.67,0.0,0.0,,0.0,0.0,3.6,57.0,1022.6,5.4,,,
2003-04-16T09:00:00,13.7,7.4,65.85,0.0,0.0,,0.0,0.0,9.3,85.0,1023.0,5.4,,,
2003-04-16T10:00:00,16.6,8.1,57.23,0.0,0.0,,0.0,0.0,9.3,81.0,1023.6,5.4,,,
2003-04-16T11:00:00,18.2,7.8,50.92,0.0,0.0,,0.0,0.0,13.5,101.0,1023.6,0.0,,,
2003-04-16T12:00:00,19.7,7.1,44.07,0.0,0.0,,0.0,0.0,16.8,108.0,1023.6,5.4,,,
2003-04-16T13:00:00,21.3,5.8,36.48,0.0,0.0,,0.0,0.0,15.0,109.0,1024.0,10.0,,,
2003-04-16T14:00:00,22.8,4.7,30.77,0.0,0.0,,0.0,0.0,17.4,109.0,1024.0,10.0,,,
2003-04-16T15:00:00,22.2,4.5,31.49,0.0,0.0,,0.0,0.0,20.5,112.0,1024.0,10.0,,,
2003-04-16T16:00:00,21.4,4.1,32.12,0.0,0.0,,0.0,0.0,19.7,102.0,1024.0,10.0,,,
2003-04-16T17:00:00,21.0,3.9,32.52,0.0,0.0,,0.0,0.0,20.1,86.0,1024.0,10.0,,,
2003-04-16T18:00:00,19.6,5.2,38.96,0.0,0.0,,0.0,0.0,20.8,79.0,1024.0,10.0,,,
2003-04-16T19:00:00,17.8,5.6,44.67,0.0,0.0,,0.0,0.0,16.7,75.0,1024.0,0.0,,,
2003-04-16T20:00:00,15.5,5.8,52.38,0.0,0.0,,0.0,0.0,14.8,62.0,1025.1,,,,
2003-04-16T21:00:00,13.4,6.1,61.14,0.0,0.0,,0.0,0.0,15.3,56.0,1024.4,0.0,,,
2003-04-16T22:00:00,12.4,5.8,63.9,0.0,0.0,,0.0,0.0,15.6,56.0,1024.4,0.0,,,
2003-04-16T23:00:00,11.4,5.7,68.06,0.0,0.0,,0.0,0.0,11.6,59.0,1025.1,0.0,,,
2003-04-17T00:00:00,10.9,5.7,70.26,0.0,0.0,,0.0,0.0,11.1,51.0,1025.1,0.0,,,
2003-04-17T01:00:00,9.6,5.5,75.32,0.0,0.0,,0.0,0.0,11.8,93.0,1025.1,0.0,,,
2003-04-17T02:00:00,9.7,4.9,72.05,0.0,0.0,,0.0,0.0,11.5,56.0,1025.1,0.0,,,
2003-04-17T03:00:00,9.4,4.7,72.25,0.0,0.0,,0.0,0.0,9.9,60.0,1025.1,0.0,,,
2003-04-17T04:00:00,8.6,4.3,74.38,0.0,0.0,,0.0,0.0,10.0,40.0,1025.5,0.0,,,
2003-04-17T05:00:00,7.5,3.8,77.67,0.0,0.0,,0.0,0.0,11.7,28.0,1025.5,0.0,,,
2003-04-17T06:00:00,7.3,3.8,78.07,0.0,0.0,,0.0,0.0,14.2,44.0,1025.5,0.0,,,
2003-04-17T07:00:00,7.9,3.9,75.65,0.0,0.0,,0.0,0.0,13.8,55.0,1026.1,0.0,,,
2003-04-17T08:00:00,10.1,5.1,71.18,0.0,0.0,,0.0,0.0,14.8,62.0,1026.1,0.0,,,
2003-04-17T09:00:00,12.5,5.3,61.52,0.0,0.0,,0.0,0.0,17.5,73.0,1027.1,0.0,,,
2003-04-17T10:00:00,14.6,5.0,52.52,0.0,0.0,,0.0,0.0,18.0,84.0,1027.7,0.0,,,
2003-04-17T11:00:00,15.3,4.8,49.52,0.0,0.0,,0.0,0.0,21.2,79.0,1028.1,,,,
2003-04-17T12:00:00,16.6,4.2,43.67,0.0,0.0,,0.0,0.0,24.1,80.0,1028.1,0.0,,,
2003-04-17T13:00:00,17.5,4.5,42.24,0.0,0.0,,0.0,0.0,23.8,78.0,1028.1,0.0,,,
2003-04-17T14:00:00,17.5,4.7,42.78,0.0,0.0,,0.0,0.0,24.5,81.0,1028.7,0.0,,,
2003-04-17T15:00:00,17.6,4.2,40.98,0.0,0.0,,0.0,0.0,24.3,75.0,1028.7,0.0,,,
2003-04-17T16:00:00,17.8,3.8,39.41,0.0,0.0,,0.0,0.0,23.4,80.0,1029.1,0.0,,,
2003-04-17T17:00:00,17.6,3.8,39.84,0.0,0.0,,0.0,0.0,24.3,77.0,1028.5,0.0,,,
2003-04-17T18:00:00,16.7,3.9,42.6,0.0,0.0,,0.0,0.0,22.2,71.5,1028.8,0.0,0.0,0.0,0.0
2003-04-17T19:00:00,15.7,3.9,45.33,0.0,0.0,,0.0,0.0,20.1,66.0,1029.1,,,,
2003-04-17T20:00:00,13.7,3.7,50.67,0.0,0.0,,0.0,0.0,17.5,54.0,1029.1,0.0,,,
2003-04-17T21:00:00,12.0,3.5,56.25,0.0,0.0,,0.0,0.0,15.9,47.0,1030.1,,,,
2003-04-17T22:00:00,11.0,3.8,61.01,0.0,0.0,,0.0,0.0,16.3,48.0,1030.1,,,,
